,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
607,2020-05-01 00:00:00,氮氧化物,20200501,128.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
608,2020-05-01 00:00:00,一氧化碳,20200501,3.17,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
609,2020-05-01 00:00:00,氯化氢,20200501,4.42,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
610,2020-05-02 00:00:00,颗粒物,20200502,4.95,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
611,2020-05-02 00:00:00,二氧化硫,20200502,12.1,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
612,2020-05-02 00:00:00,氮氧化物,20200502,121.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
613,2020-05-02 00:00:00,一氧化碳,20200502,3.01,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
614,2020-05-02 00:00:00,氯化氢,20200502,4.47,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
615,2020-05-03 00:00:00,颗粒物,20200503,4.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
616,2020-05-03 00:00:00,二氧化硫,20200503,12.76,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
617,2020-05-03 00:00:00,氮氧化物,20200503,127.63,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
618,2020-05-03 00:00:00,一氧化碳,20200503,5.12,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
619,2020-05-03 00:00:00,氯化氢,20200503,5.05,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
620,2020-05-04 00:00:00,颗粒物,20200504,4.46,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
621,2020-05-04 00:00:00,二氧化硫,20200504,12.31,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
622,2020-05-04 00:00:00,氮氧化物,20200504,133.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
623,2020-05-04 00:00:00,一氧化碳,20200504,4.43,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
624,2020-05-04 00:00:00,氯化氢,20200504,3.49,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
625,2020-05-05 00:00:00,颗粒物,20200505,4.27,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
626,2020-05-05 00:00:00,二氧化硫,20200505,11.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
627,2020-05-05 00:00:00,氮氧化物,20200505,130.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
628,2020-05-05 00:00:00,一氧化碳,20200505,5.59,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
629,2020-05-05 00:00:00,氯化氢,20200505,1.99,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
630,2020-05-06 00:00:00,颗粒物,20200506,4.7,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
631,2020-05-06 00:00:00,二氧化硫,20200506,11.34,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
632,2020-05-06 00:00:00,氮氧化物,20200506,123.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
633,2020-05-06 00:00:00,一氧化碳,20200506,8.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
634,2020-05-06 00:00:00,氯化氢,20200506,2.12,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
635,2020-05-07 00:00:00,颗粒物,20200507,4.25,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
636,2020-05-07 00:00:00,二氧化硫,20200507,12.25,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
637,2020-05-07 00:00:00,氮氧化物,20200507,132.8,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
638,2020-05-07 00:00:00,一氧化碳,20200507,7.11,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
639,2020-05-07 00:00:00,氯化氢,20200507,2.19,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
640,2020-05-08 00:00:00,颗粒物,20200508,4.63,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
641,2020-05-08 00:00:00,二氧化硫,20200508,11.86,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
642,2020-05-08 00:00:00,氮氧化物,20200508,128.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
643,2020-05-08 00:00:00,一氧化碳,20200508,4.49,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
644,2020-05-08 00:00:00,氯化氢,20200508,1.74,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
645,2020-05-09 00:00:00,颗粒物,20200509,4.47,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
646,2020-05-09 00:00:00,二氧化硫,20200509,11.13,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
647,2020-05-09 00:00:00,氮氧化物,20200509,125.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
648,2020-05-09 00:00:00,一氧化碳,20200509,6.22,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
649,2020-05-09 00:00:00,氯化氢,20200509,1.2,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
650,2020-05-10 00:00:00,颗粒物,20200510,4.51,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
651,2020-05-10 00:00:00,二氧化硫,20200510,11.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
652,2020-05-10 00:00:00,氮氧化物,20200510,125.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
653,2020-05-10 00:00:00,一氧化碳,20200510,8.87,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
654,2020-05-10 00:00:00,氯化氢,20200510,2.27,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
655,2020-05-11 00:00:00,颗粒物,20200511,4.33,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
656,2020-05-11 00:00:00,二氧化硫,20200511,10.84,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
657,2020-05-11 00:00:00,氮氧化物,20200511,127.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
658,2020-05-11 00:00:00,一氧化碳,20200511,7.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
659,2020-05-11 00:00:00,氯化氢,20200511,1.65,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
660,2020-05-12 00:00:00,颗粒物,20200512,4.2,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
661,2020-05-12 00:00:00,二氧化硫,20200512,9.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
662,2020-05-12 00:00:00,氮氧化物,20200512,112.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
663,2020-05-12 00:00:00,一氧化碳,20200512,5.51,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
664,2020-05-12 00:00:00,氯化氢,20200512,1.54,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
665,2020-05-13 00:00:00,颗粒物,20200513,3.82,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
666,2020-05-13 00:00:00,二氧化硫,20200513,8.99,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
667,2020-05-13 00:00:00,氮氧化物,20200513,115.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
668,2020-05-13 00:00:00,一氧化碳,20200513,4.75,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
669,2020-05-13 00:00:00,氯化氢,20200513,0.92,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
670,2020-05-14 00:00:00,颗粒物,20200514,3.8,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
671,2020-05-14 00:00:00,二氧化硫,20200514,8.48,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
672,2020-05-14 00:00:00,氮氧化物,20200514,125.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
673,2020-05-14 00:00:00,一氧化碳,20200514,6.63,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
674,2020-05-14 00:00:00,氯化氢,20200514,1.9,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
675,2020-05-15 00:00:00,颗粒物,20200515,null,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
676,2020-05-15 00:00:00,二氧化硫,20200515,null,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
677,2020-05-15 00:00:00,氮氧化物,20200515,null,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
678,2020-05-15 00:00:00,一氧化碳,20200515,null,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
679,2020-05-15 00:00:00,氯化氢,20200515,null,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
680,2020-05-16 00:00:00,颗粒物,20200516,3.58,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
681,2020-05-16 00:00:00,二氧化硫,20200516,10.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
682,2020-05-16 00:00:00,氮氧化物,20200516,115.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
683,2020-05-16 00:00:00,一氧化碳,20200516,4.82,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
684,2020-05-16 00:00:00,氯化氢,20200516,1.8,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
685,2020-05-17 00:00:00,颗粒物,20200517,3.58,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
686,2020-05-17 00:00:00,二氧化硫,20200517,10.66,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
687,2020-05-17 00:00:00,氮氧化物,20200517,119.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
688,2020-05-17 00:00:00,一氧化碳,20200517,4.23,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
689,2020-05-17 00:00:00,氯化氢,20200517,3.03,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
690,2020-05-18 00:00:00,颗粒物,20200518,3.53,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
691,2020-05-18 00:00:00,二氧化硫,20200518,10.21,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
692,2020-05-18 00:00:00,氮氧化物,20200518,108.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
693,2020-05-18 00:00:00,一氧化碳,20200518,2.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
694,2020-05-18 00:00:00,氯化氢,20200518,2.02,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
695,2020-05-19 00:00:00,颗粒物,20200519,3.53,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
696,2020-05-19 00:00:00,二氧化硫,20200519,10.71,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
697,2020-05-19 00:00:00,氮氧化物,20200519,122.4,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
698,2020-05-19 00:00:00,一氧化碳,20200519,2.12,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
699,2020-05-19 00:00:00,氯化氢,20200519,2.04,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
700,2020-05-20 00:00:00,颗粒物,20200520,3.46,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
701,2020-05-20 00:00:00,二氧化硫,20200520,10.78,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
702,2020-05-20 00:00:00,氮氧化物,20200520,119.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
703,2020-05-20 00:00:00,一氧化碳,20200520,3.64,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
704,2020-05-20 00:00:00,氯化氢,20200520,2.29,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
705,2020-05-21 00:00:00,颗粒物,20200521,3.42,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
706,2020-05-21 00:00:00,二氧化硫,20200521,10.83,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
707,2020-05-21 00:00:00,氮氧化物,20200521,123.6,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
708,2020-05-21 00:00:00,一氧化碳,20200521,4.43,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
709,2020-05-21 00:00:00,氯化氢,20200521,2.2,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
710,2020-05-22 00:00:00,颗粒物,20200522,3.59,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
711,2020-05-22 00:00:00,二氧化硫,20200522,10.96,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
712,2020-05-22 00:00:00,氮氧化物,20200522,119.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
713,2020-05-22 00:00:00,一氧化碳,20200522,3.7,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
714,2020-05-22 00:00:00,氯化氢,20200522,3.28,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
715,2020-05-23 00:00:00,颗粒物,20200523,3.66,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
716,2020-05-23 00:00:00,二氧化硫,20200523,10.81,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
717,2020-05-23 00:00:00,氮氧化物,20200523,114.1,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
718,2020-05-23 00:00:00,一氧化碳,20200523,3.76,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
719,2020-05-23 00:00:00,氯化氢,20200523,2.08,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
720,2020-05-24 00:00:00,颗粒物,20200524,3.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
721,2020-05-24 00:00:00,二氧化硫,20200524,11.25,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
722,2020-05-24 00:00:00,氮氧化物,20200524,119.12,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
723,2020-05-24 00:00:00,一氧化碳,20200524,2.67,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
724,2020-05-24 00:00:00,氯化氢,20200524,2.15,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
725,2020-05-25 00:00:00,颗粒物,20200525,3.57,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
726,2020-05-25 00:00:00,二氧化硫,20200525,11.4,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
727,2020-05-25 00:00:00,氮氧化物,20200525,119.9,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
728,2020-05-25 00:00:00,一氧化碳,20200525,3.38,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
729,2020-05-25 00:00:00,氯化氢,20200525,2.23,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
730,2020-05-26 00:00:00,颗粒物,20200526,3.64,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
731,2020-05-26 00:00:00,二氧化硫,20200526,11.26,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
732,2020-05-26 00:00:00,氮氧化物,20200526,128.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
733,2020-05-26 00:00:00,一氧化碳,20200526,4.54,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
734,2020-05-26 00:00:00,氯化氢,20200526,2.91,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
735,2020-05-27 00:00:00,颗粒物,20200527,3.87,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
736,2020-05-27 00:00:00,二氧化硫,20200527,10.91,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
737,2020-05-27 00:00:00,氮氧化物,20200527,118.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
738,2020-05-27 00:00:00,一氧化碳,20200527,4.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
739,2020-05-27 00:00:00,氯化氢,20200527,3.29,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
740,2020-05-28 00:00:00,颗粒物,20200528,3.58,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
741,2020-05-28 00:00:00,二氧化硫,20200528,10.86,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
742,2020-05-28 00:00:00,氮氧化物,20200528,128.79,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
743,2020-05-28 00:00:00,一氧化碳,20200528,2.73,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
744,2020-05-28 00:00:00,氯化氢,20200528,2.7,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
745,2020-05-29 00:00:00,颗粒物,20200529,3.72,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
746,2020-05-29 00:00:00,二氧化硫,20200529,10.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
747,2020-05-29 00:00:00,氮氧化物,20200529,123.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
748,2020-05-29 00:00:00,一氧化碳,20200529,3.41,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
749,2020-05-29 00:00:00,氯化氢,20200529,2.38,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
750,2020-05-30 00:00:00,颗粒物,20200530,3.75,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
751,2020-05-30 00:00:00,二氧化硫,20200530,11.27,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
752,2020-05-30 00:00:00,氮氧化物,20200530,124.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
753,2020-05-30 00:00:00,一氧化碳,20200530,2.2,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
754,2020-05-30 00:00:00,氯化氢,20200530,2.8,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
755,2020-05-31 00:00:00,颗粒物,20200531,3.64,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
756,2020-05-31 00:00:00,二氧化硫,20200531,11.25,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
757,2020-05-31 00:00:00,氮氧化物,20200531,116.5,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
758,2020-05-31 00:00:00,一氧化碳,20200531,1.0,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
759,2020-05-31 00:00:00,氯化氢,20200531,2.32,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
760,2020-06-01 00:00:00,颗粒物,20200601,3.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
761,2020-06-01 00:00:00,二氧化硫,20200601,10.97,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
762,2020-06-01 00:00:00,氮氧化物,20200601,115.2,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
763,2020-06-01 00:00:00,一氧化碳,20200601,1.03,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
764,2020-06-01 00:00:00,氯化氢,20200601,1.8,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
765,2020-06-02 00:00:00,颗粒物,20200602,3.76,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
766,2020-06-02 00:00:00,二氧化硫,20200602,10.95,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
767,2020-06-02 00:00:00,氮氧化物,20200602,115.7,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
768,2020-06-02 00:00:00,一氧化碳,20200602,1.86,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
769,2020-06-02 00:00:00,氯化氢,20200602,1.98,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
770,2020-06-03 00:00:00,颗粒物,20200603,3.67,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
771,2020-06-03 00:00:00,二氧化硫,20200603,11.49,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
772,2020-06-03 00:00:00,氮氧化物,20200603,107.57,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
773,2020-06-03 00:00:00,一氧化碳,20200603,4.52,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
774,2020-06-03 00:00:00,氯化氢,20200603,2.06,50,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
775,2020-06-04 00:00:00,颗粒物,20200604,3.7,20,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
776,2020-06-04 00:00:00,二氧化硫,20200604,11.24,80,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
777,2020-06-04 00:00:00,氮氧化物,20200604,118.0,250,0D5F210D2E72049F94F5EB7E053E76EC,0D5F210D2E72049F8E11D4A27EB7E1F6
