,监测时间,监测因子,监测日期,折算浓度,标准浓度,pscode,mpcode
490,2020-04-08 00:00:00,颗粒物,20200408,null,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
491,2020-04-08 00:00:00,二氧化硫,20200408,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
492,2020-04-08 00:00:00,氮氧化物,20200408,null,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
493,2020-04-08 00:00:00,一氧化碳,20200408,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
494,2020-04-08 00:00:00,氯化氢,20200408,null,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
495,2020-04-09 00:00:00,颗粒物,20200409,null,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
496,2020-04-09 00:00:00,二氧化硫,20200409,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
497,2020-04-09 00:00:00,氮氧化物,20200409,null,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
498,2020-04-09 00:00:00,一氧化碳,20200409,null,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
499,2020-04-09 00:00:00,氯化氢,20200409,null,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
500,2020-04-10 00:00:00,颗粒物,20200410,2.1,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
501,2020-04-10 00:00:00,二氧化硫,20200410,17.13,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
502,2020-04-10 00:00:00,氮氧化物,20200410,109.37,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
503,2020-04-10 00:00:00,一氧化碳,20200410,0.87,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
504,2020-04-10 00:00:00,氯化氢,20200410,32.78,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
505,2020-04-11 00:00:00,颗粒物,20200411,1.91,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
506,2020-04-11 00:00:00,二氧化硫,20200411,13.87,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
507,2020-04-11 00:00:00,氮氧化物,20200411,104.01,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
508,2020-04-11 00:00:00,一氧化碳,20200411,1.01,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
509,2020-04-11 00:00:00,氯化氢,20200411,38.36,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
510,2020-04-12 00:00:00,颗粒物,20200412,2.12,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
511,2020-04-12 00:00:00,二氧化硫,20200412,14.84,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
512,2020-04-12 00:00:00,氮氧化物,20200412,115.22,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
513,2020-04-12 00:00:00,一氧化碳,20200412,1.41,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
514,2020-04-12 00:00:00,氯化氢,20200412,36.06,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
515,2020-04-13 00:00:00,颗粒物,20200413,1.79,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
516,2020-04-13 00:00:00,二氧化硫,20200413,15.32,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
517,2020-04-13 00:00:00,氮氧化物,20200413,108.16,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
518,2020-04-13 00:00:00,一氧化碳,20200413,0.97,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
519,2020-04-13 00:00:00,氯化氢,20200413,38.03,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
520,2020-04-14 00:00:00,颗粒物,20200414,1.67,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
521,2020-04-14 00:00:00,二氧化硫,20200414,14.97,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
522,2020-04-14 00:00:00,氮氧化物,20200414,95.62,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
523,2020-04-14 00:00:00,一氧化碳,20200414,0.7,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
524,2020-04-14 00:00:00,氯化氢,20200414,36.35,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
525,2020-04-15 00:00:00,颗粒物,20200415,1.43,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
526,2020-04-15 00:00:00,二氧化硫,20200415,18.17,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
527,2020-04-15 00:00:00,氮氧化物,20200415,110.55,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
528,2020-04-15 00:00:00,一氧化碳,20200415,1.14,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
529,2020-04-15 00:00:00,氯化氢,20200415,34.23,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
530,2020-04-16 00:00:00,颗粒物,20200416,1.67,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
531,2020-04-16 00:00:00,二氧化硫,20200416,16.76,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
532,2020-04-16 00:00:00,氮氧化物,20200416,106.4,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
533,2020-04-16 00:00:00,一氧化碳,20200416,0.92,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
534,2020-04-16 00:00:00,氯化氢,20200416,34.9,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
535,2020-04-17 00:00:00,颗粒物,20200417,2.12,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
536,2020-04-17 00:00:00,二氧化硫,20200417,12.74,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
537,2020-04-17 00:00:00,氮氧化物,20200417,110.07,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
538,2020-04-17 00:00:00,一氧化碳,20200417,1.26,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
539,2020-04-17 00:00:00,氯化氢,20200417,33.61,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
540,2020-04-18 00:00:00,颗粒物,20200418,1.83,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
541,2020-04-18 00:00:00,二氧化硫,20200418,12.12,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
542,2020-04-18 00:00:00,氮氧化物,20200418,115.95,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
543,2020-04-18 00:00:00,一氧化碳,20200418,1.34,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
544,2020-04-18 00:00:00,氯化氢,20200418,35.39,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
545,2020-04-19 00:00:00,颗粒物,20200419,1.52,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
546,2020-04-19 00:00:00,二氧化硫,20200419,14.62,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
547,2020-04-19 00:00:00,氮氧化物,20200419,112.97,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
548,2020-04-19 00:00:00,一氧化碳,20200419,1.98,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
549,2020-04-19 00:00:00,氯化氢,20200419,35.33,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
550,2020-04-20 00:00:00,颗粒物,20200420,1.59,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
551,2020-04-20 00:00:00,二氧化硫,20200420,10.96,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
552,2020-04-20 00:00:00,氮氧化物,20200420,117.29,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
553,2020-04-20 00:00:00,一氧化碳,20200420,1.36,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
554,2020-04-20 00:00:00,氯化氢,20200420,38.96,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
555,2020-04-21 00:00:00,颗粒物,20200421,1.72,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
556,2020-04-21 00:00:00,二氧化硫,20200421,9.41,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
557,2020-04-21 00:00:00,氮氧化物,20200421,142.53,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
558,2020-04-21 00:00:00,一氧化碳,20200421,1.24,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
559,2020-04-21 00:00:00,氯化氢,20200421,32.99,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
560,2020-04-22 00:00:00,颗粒物,20200422,1.6,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
561,2020-04-22 00:00:00,二氧化硫,20200422,10.97,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
562,2020-04-22 00:00:00,氮氧化物,20200422,140.47,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
563,2020-04-22 00:00:00,一氧化碳,20200422,0.75,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
564,2020-04-22 00:00:00,氯化氢,20200422,33.07,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
565,2020-04-23 00:00:00,颗粒物,20200423,1.85,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
566,2020-04-23 00:00:00,二氧化硫,20200423,15.6,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
567,2020-04-23 00:00:00,氮氧化物,20200423,143.15,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
568,2020-04-23 00:00:00,一氧化碳,20200423,1.66,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
569,2020-04-23 00:00:00,氯化氢,20200423,34.83,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
570,2020-04-24 00:00:00,颗粒物,20200424,1.56,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
571,2020-04-24 00:00:00,二氧化硫,20200424,16.37,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
572,2020-04-24 00:00:00,氮氧化物,20200424,145.43,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
573,2020-04-24 00:00:00,一氧化碳,20200424,1.69,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
574,2020-04-24 00:00:00,氯化氢,20200424,32.46,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
575,2020-04-25 00:00:00,颗粒物,20200425,1.56,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
576,2020-04-25 00:00:00,二氧化硫,20200425,12.97,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
577,2020-04-25 00:00:00,氮氧化物,20200425,143.06,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
578,2020-04-25 00:00:00,一氧化碳,20200425,1.03,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
579,2020-04-25 00:00:00,氯化氢,20200425,30.5,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
580,2020-04-26 00:00:00,颗粒物,20200426,1.6,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
581,2020-04-26 00:00:00,二氧化硫,20200426,12.4,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
582,2020-04-26 00:00:00,氮氧化物,20200426,144.43,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
583,2020-04-26 00:00:00,一氧化碳,20200426,0.51,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
584,2020-04-26 00:00:00,氯化氢,20200426,29.02,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
585,2020-04-27 00:00:00,颗粒物,20200427,1.51,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
586,2020-04-27 00:00:00,二氧化硫,20200427,10.04,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
587,2020-04-27 00:00:00,氮氧化物,20200427,140.64,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
588,2020-04-27 00:00:00,一氧化碳,20200427,0.71,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
589,2020-04-27 00:00:00,氯化氢,20200427,23.61,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
590,2020-04-28 00:00:00,颗粒物,20200428,1.45,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
591,2020-04-28 00:00:00,二氧化硫,20200428,12.11,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
592,2020-04-28 00:00:00,氮氧化物,20200428,132.83,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
593,2020-04-28 00:00:00,一氧化碳,20200428,1.17,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
594,2020-04-28 00:00:00,氯化氢,20200428,32.11,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
595,2020-04-29 00:00:00,颗粒物,20200429,1.5,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
596,2020-04-29 00:00:00,二氧化硫,20200429,10.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
597,2020-04-29 00:00:00,氮氧化物,20200429,130.44,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
598,2020-04-29 00:00:00,一氧化碳,20200429,0.87,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
599,2020-04-29 00:00:00,氯化氢,20200429,31.59,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
600,2020-04-30 00:00:00,颗粒物,20200430,1.51,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
601,2020-04-30 00:00:00,二氧化硫,20200430,13.01,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
602,2020-04-30 00:00:00,氮氧化物,20200430,123.02,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
603,2020-04-30 00:00:00,一氧化碳,20200430,1.17,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
604,2020-04-30 00:00:00,氯化氢,20200430,33.33,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
605,2020-05-01 00:00:00,颗粒物,20200501,1.29,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
606,2020-05-01 00:00:00,二氧化硫,20200501,14.43,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
607,2020-05-01 00:00:00,氮氧化物,20200501,119.54,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
608,2020-05-01 00:00:00,一氧化碳,20200501,1.14,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
609,2020-05-01 00:00:00,氯化氢,20200501,35.4,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
610,2020-05-02 00:00:00,颗粒物,20200502,1.45,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
611,2020-05-02 00:00:00,二氧化硫,20200502,11.02,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
612,2020-05-02 00:00:00,氮氧化物,20200502,121.59,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
613,2020-05-02 00:00:00,一氧化碳,20200502,1.71,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
614,2020-05-02 00:00:00,氯化氢,20200502,32.11,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
615,2020-05-03 00:00:00,颗粒物,20200503,1.52,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
616,2020-05-03 00:00:00,二氧化硫,20200503,12.35,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
617,2020-05-03 00:00:00,氮氧化物,20200503,117.53,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
618,2020-05-03 00:00:00,一氧化碳,20200503,3.35,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
619,2020-05-03 00:00:00,氯化氢,20200503,34.22,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
620,2020-05-04 00:00:00,颗粒物,20200504,1.44,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
621,2020-05-04 00:00:00,二氧化硫,20200504,11.63,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
622,2020-05-04 00:00:00,氮氧化物,20200504,123.1,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
623,2020-05-04 00:00:00,一氧化碳,20200504,2.31,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
624,2020-05-04 00:00:00,氯化氢,20200504,34.78,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
625,2020-05-05 00:00:00,颗粒物,20200505,1.24,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
626,2020-05-05 00:00:00,二氧化硫,20200505,13.58,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
627,2020-05-05 00:00:00,氮氧化物,20200505,129.74,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
628,2020-05-05 00:00:00,一氧化碳,20200505,1.21,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
629,2020-05-05 00:00:00,氯化氢,20200505,33.79,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
630,2020-05-06 00:00:00,颗粒物,20200506,1.45,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
631,2020-05-06 00:00:00,二氧化硫,20200506,12.47,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
632,2020-05-06 00:00:00,氮氧化物,20200506,126.59,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
633,2020-05-06 00:00:00,一氧化碳,20200506,1.53,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
634,2020-05-06 00:00:00,氯化氢,20200506,31.32,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
635,2020-05-07 00:00:00,颗粒物,20200507,1.56,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
636,2020-05-07 00:00:00,二氧化硫,20200507,12.33,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
637,2020-05-07 00:00:00,氮氧化物,20200507,124.09,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
638,2020-05-07 00:00:00,一氧化碳,20200507,1.58,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
639,2020-05-07 00:00:00,氯化氢,20200507,33.16,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
640,2020-05-08 00:00:00,颗粒物,20200508,0.93,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
641,2020-05-08 00:00:00,二氧化硫,20200508,13.88,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
642,2020-05-08 00:00:00,氮氧化物,20200508,129.59,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
643,2020-05-08 00:00:00,一氧化碳,20200508,1.63,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
644,2020-05-08 00:00:00,氯化氢,20200508,33.41,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
645,2020-05-09 00:00:00,颗粒物,20200509,1.21,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
646,2020-05-09 00:00:00,二氧化硫,20200509,15.25,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
647,2020-05-09 00:00:00,氮氧化物,20200509,123.8,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
648,2020-05-09 00:00:00,一氧化碳,20200509,3.01,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
649,2020-05-09 00:00:00,氯化氢,20200509,34.79,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
650,2020-05-10 00:00:00,颗粒物,20200510,1.44,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
651,2020-05-10 00:00:00,二氧化硫,20200510,14.26,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
652,2020-05-10 00:00:00,氮氧化物,20200510,127.14,250,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
653,2020-05-10 00:00:00,一氧化碳,20200510,1.86,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
654,2020-05-10 00:00:00,氯化氢,20200510,34.96,50,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
655,2020-05-11 00:00:00,颗粒物,20200511,1.21,20,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
656,2020-05-11 00:00:00,二氧化硫,20200511,14.44,80,0A7A58EFC1ABF796FB70BE94EA7FEAD5,0A7A58EFC1ABF796C3890417CB2FC988
